"전역 이름, 全域-, global name",,"단 하나의 프로그램으로 선언되는 이름이지만, 그것을 선언한 프로그램 및 선언한 프로그램에 포함되는 프로그램에서 참조되는 이름. 조건 이름, 데이터 이름, 파일 이름, 레코드 이름, 보고서 이름 및 몇 개의 특수 레지스터는 전역 이름이라 해도 좋다."
"전역적, 全域的, global",,언어 대상물과 블록과의 관계를 나타내는 용어. 그 언어 대상물의 유효 범위가 그 블록의 바깥쪽까지 퍼져 있으나 그 블록을 포함하는 보다 큰 블록에 포함될 때 쓰인다.
"전역 주소 공간, 全域住所空間, global address space",,"인터넷에 접속되어 있는 컴퓨터에 할당된 IP 주소 영역. 인터넷에서 컴퓨터 식별 시 사용되고, 인터넷 관리 단체에 신청하면 전 세계적으로 유일 번호를 배당받을 수 있다. 반면, LAN 내부의 각 컴퓨터에 할당된 네트워크 관리자의 IP 주소 영역을 전용 주소 공간(private address space)이라 한다.→IP 주소, 전용 주소"
"전역 치환, 全域置換, global exchange",,동일 문서 내에서 지정한 문자열과 같은 문자열의 모두를 다른 문자열로 바꾸어 놓는 기능.
"전열관, 傳熱管, Heat Pipe",,"내부에 삼투압에 의해 액체가 이동할 수 있는 작은 홈을 많이 만들고, 안쪽에 낮은 온도에서 쉽게 휘발되는 액체를 넣은 후 기압을 낮춘 열 전달 파이프. 파이프의 한쪽 끝에 열이 가해지면 기압이 낮아 낮은 온도에서도 액체는 쉽게 증발하여 열 에너지를 가지면서 다른 끝으로 이동한다. 파이프의 다른 끝에서 방열하고 액체가 되면 삼투압에 의해 홈을 타고 본래의 위치로 돌아오는 구조로 되어 있다. 같은 단면적의 구리(Cu)나 은(Ag)보다 높은 열전도 계수를 가지고 있어 방열 재료나 난방용 온돌 대용으로 사용된다."
"전용 기억 단말기, 專用記憶端末機, dedicated memory terminal",,"화면 쇄신을 위해 전용으로 사용되는 기억 장치. 마이크로프로세서 시스템에서 흔히 볼 수 있는데, 대표적인 단말 장치는 화면 자료를 위해 1~2KB의 기억 장치를 가지고 있다. 기억 장치는 끊임없이 화면 쇄신을 위해 전용으로 사용된다. 처리기는 영상 기억 장치에 대해 입출력이 가능하다. 전용 기억 장치, 단말 장치들은 비트에 의해 사상(mapping)된 단말 장치들을 포함한다. 비트에 의해 사상된 화면 표시에서 모든 점의 위치에는 주소를 붙일 수 있다. 많은 비트에 의해 사상된 단말 장치들은 입출력 호출을 할 수 있다."
"전용 기억부, 專用記憶部, dedicated storage",,"특별한 목적, 사용자, 문제를 위해 고정적으로 할당된 기억 장소. 해당 조건이 만족되는 경우에만 사용이 허용되므로 보안 유지가 쉽고, 안전성이 높으며 처리 시간이 단축된다."
"전용 기억 장치, 專用記憶裝置, private memory",,"1개의 프로세스에만 전용으로 정보를 제공하며 다른 프로세스에 의해 주소가 지정되거나 겹쳐 쓰이지 않고, 주 프로그램의 수행 시간상 영향을 주지 않으며 독립적으로 운용되는 기억 장치. 2개 이상의 프로세스를 구비한 시스템에서는 각각의 프로세스가 기억 장치의 주소에 따라 할당되며 자체에서 접근된다."
"전용 단말, 專用端末, special purpose terminal",,"단말 장치 가운데 그 용도가 특정한 업무에 한정되어 있고 그 기능과 취급 방법(주로 입출력 수단과 업무 처리 프로그램)이 특정 업무 고유의 요구 조건에 적합하도록 고려된 것. 금융 기관용 단말, 판매 시점 정보 관리 단말, 생산 관리용 단말, 의료용 단말 등이 있다."
"전용 데이터 회선, 專用-回線, Data Private Circuit, DP",,데이터 전송에 사용되는 국제 음성급 전용선. ITU-T 권고 M.140에 따라 통일적인 약칭 ‘DP’를 앞에 붙이고 일련번호를 부여하여 사용하고 있다.
"전용 마이크로프로세서, 專用-, dedicated microprocessor",,"①특정한 단일 응용을 위해서 프로그램된 마이크로프로세서. ②특정의 목적을 위해 만들어진 컴퓨터. 공업용 제어 컴퓨터, 가전제품에 조립되는 마이크로컴퓨터 등을 가리킨다. 범용 컴퓨터와 달리 특정한 목적으로만 사용할 수 있으나, 가격이 싸고 특정 목적의 처리에 대해서는 가능성이 높다는 등의 장점이 있다."
"전용 방식, 專用方式, dedicated system",,"컴퓨터, 프로그램, 기계 장치 등을 특정의 목적을 위해 설계, 작성, 운용하는 시스템. 특히 마이크로컴퓨터는 초소형, 저가격, 이용의 용이성 등 때문에 전용 시스템으로 많이 사용되는데, 이 경우 프로그램은 ROM에 기억시켜 사용한다. 게임 머신, 전자 저울, 가전제품, 수치 제어기 등이 있다."
"전용 백신, 專用-, Exclusive Vaccine",,특정 악성 코드에만 감염된 시스템을 치료하는 백신 프로그램. 예방을 위한 시스템 감시 기능 및 정기적인 업데이트는 제공하지 않는다.
"전용 볼륨, 專用-, private volume",,"컴퓨터 센터에서 사용되는 볼륨을 사용별로 분류했을 때의 호칭법의 일종으로, 특정 이용자만 사용할 수 있는 볼륨."
"전용 블록체인, 私設-, private blockchain",,"사용 권한이 있는 제한된 사용자만 사용할 수 있는 블록체인 시스템.* ISO/TC 307에서의 Private DLT 정의: distributed ledger system which is accessible for use only to a limited group of DLT users전용 블록체인은 개방형 블록체인처럼 원하는 사람은 누구나 사용할 수 있는 시스템이 아니라 권한이 있는 제한된 사람만 사용할 수 있는 블록체인 시스템을 말한다. 예를 들어 특정 기업 소속 직원만 사용할 수 있는 인트라넷 시스템에서 사용하는 하이퍼레저(hyperledger), 이더리움(ethereum) 등이 전용 블록체인이다. 그외 여러 회사들이 연합하여 제한된 사용자만이 사용할 수 있는 블록체인 시스템을 구축한 경우도 전용 블록체인이라 한다.참고로 개방형 블록체인과 전용 블록체인은 사용자 관점에서 누구나 사용할 수 있는지, 제한적으로 사용할 수 있는지를 구분하는 용어이다. 허가형 블록체인과 비허가형 블록체인은 사용자와 운영자 관점을 구분하지 않는다.* 하이퍼레저(hyperledger): 리눅스 재단에서 2015년 11월부터 시작된 오픈소스 기반의 전용 블록체인 프로젝트로 금융, 사물인터넷(IoT), 물류, 제조, 기술 등 여러 산업에 걸쳐 응용이 가능한 블록체인 기술을 만드는 것을 목표로 한다.* 이더리움(ethereum): 블록체인 기술을 기반으로 스마트 계약을 지원하는 대표적인 블록체인 플랫폼으로 블록체인 응용인 분산 응용(DApp: Decentralized App)을 가장 많이 확보하고 있다. 다수의 기업이 특정 기업의 요구사항에 따라 이더리움 오픈소스를 수정하여 전용 블록체인으로 사용하고 있다."
"전용 서버, 專用-, dedicated server",,"웹 호스팅 비즈니스에서 호스팅 회사의 웹 서버 및 관련 소프트웨어와 인터넷 컴퓨터를 임대하여 전용으로 사용하는 서버. 보통 많은 양의 데이터를 처리하는 웹 사이트에 필요하며, 고객 회사와 원격으로 구성 운용되기 때문에 라우터, 인터넷 접속, 보안 시스템, 네트워크에 대한 관리 비용을 절약할 수 있다. 임대는 일정한 저장 장소, 하드 디스크 공간, 대역폭을 임대하는 것이며, 제3자 공여 임대를 위한 가상 호스팅으로 도메인 이름 시스템, 이메일, 파일 전송 규약(FTP) 기능 등이 포함된다."
"전용선 교환기, 專用線交換機, Private Line Exchange, PEX",,"본점과 여러 지점 간의 모사 전송, 데이터 전송 또는 통화 등을 하는 전용선만을 상호 연결하는 교환기."
"전용선 신호 방식, 專用線信號方式, leased circuit signaling",,"전용선 단말 기기 상호 간에 사용하는 신호 방식. 일반 공중 회선과 같이 여러 종류의 신호 방식이 있다. 대역 외 및 대역 내 신호 방식, 대역 내 다이얼 방식, 선택 호출식, 스피커 호출 방식 등이 있다."
"전용선 트렁크, 專用線-, private line trunk, leased line trunk",,"전용선을 교환기에 접속하기 위한 트렁크. 신호 방식, 접속 방식에 따라 각종 트렁크가 있다."
"전용 장치, 專用裝置, dedicated unit",,①특정 이용자의 목적을 위해 기능을 설정한 장치. ②한 컴퓨터만 사용하고 있는 입출력 장치.
"전용 전파 통신, 專用電波通信, exclusive channel traffic",,특정의 기관 또는 단체 등이 자신의 사무나 일을 수행하기 위해 전용의 주파수를 지정받아 통신하는 공공성/공익성이 높은 전파 통신.
"전용 제어 채널, 專用制御-, dedicated control channel",,기지국 또는 이동국에서 디지털 제어 정보를 전송하기 위해 사용하는 아날로그 또는 디지털 제어 채널.
"전용 채널, 專用-, dedicated channel",,채널 그 자체가 하나의 가상 컴퓨터에 전용으로 되어 있는 채널. 전용 채널에 관한 가상 컴퓨터 제어 프로그램의 오버헤드(overhead)는 공용 채널에 비해 극히 적다.
"전용 컴퓨터, 專用-, dedicated computer, special purpose computer",,"범용 컴퓨터와 달리 특정 목적에만 이용할 수 있는 컴퓨터. 가격이 저렴하고 특정 목적의 처리에 대해서는 기능성이 높은 장점이 있다. 공업용 제어 컴퓨터, 가전제품용 마이크로컴퓨터 등이 있다."
"전용 콘솔, 專用操作卓, dedicated console",,1대의 단말 장치를 가상 컴퓨터 콘솔 전용으로 사용하는 콘솔.
"전용 통신, 專用通信, private telecommunication",,"특정한 단체나 사용자가 공중 설비를 전용해서 하는 통신. 그 방식에는 전화, 전신, 방송 중계 등 많은 종류가 있다."
"전용 통신망, 專用通信網, private telecommunication network",,"전용 통신을 하기 위한 통신망. 서비스 종류에 따라 전용 전화망, 컴퓨터를 위한 전용 전산망 및 전용 전신망으로 분류할 수 있다."
"전용 통화 채널, 專用通話-, Dedicated Traffic Channel, DTCH",,GSM에서 사용자 정보를 전송하기 위한 점대점 형태의 이동 단말 전용 채널. 상향 링크 및 하향 링크 양방향 모두 가능하다.
"전용 플랫폼, 專用-, Application Specific Design Platform, ASDP",,"포켓 멀티미디어나 블루투스와 같은 특정용도를 위해 개발된 SoC 플랫폼. 특정용도의 SoC플랫폼은 개발 방향에 부합되도록 제품군의 개발계획이나 로드맵에 따라서 제작되어야 하고 제품의 아키텍처 구성이 잘 이루어져야 한다. 또한 기본적으로 완전한 IP검증 과 설계 기준이 필요하며, 완벽한 S/W 개발환경이 지원되어야 한다. 현재 STMicro의 포켓 멀티미디어 플랫폼, Tality의 블루투스 플랫폼 등 몇가지 상용화 제품들이 있다."
"전용 회선, 專用回線, leased line, leased circuit, dedicated private circuit",,"전기 통신 사업자 또는 통신 주관청과의 임차 계약(전용 계약)에 따라 사용자가 원하는 두 지점 간 또는 다지점 간을 직통으로 연결하여 독점 사용하는 전기 통신 회선. 임대 회선이라고도 한다. 전용 회선은 ㉠이용하고 싶을 때 언제나 신속, 편리하게 이용할 수 있고, ㉡회선이 고정되어 있기 때문에 항상 안정된 통신 품질을 얻을 수 있으며, ㉢교환기를 거치지 않기 때문에 고속/광대역 회선을 이용할 수 있고, ㉣요금은 접속 시간에 관계없이 정액제이므로 일정량 이상의 통신량이 있으면 공중 회선(교환 회선)보다 저렴하며, ㉤통신 용도와 통신 방법에 따라 독자적인 망을 구축하여 다양한 종류의 단말기를 접속 사용할 수 있는 등의 장점이 있다. 이 때문에 기업체 등에서 전용 회선을 임대하여 전국의 지점과 공장 등을 연결, 사설 구내 교환기(PBX)와 결합하여 자사 전용의 사설망을 구축함으로써 비용을 절감하거나 신뢰도가 높은 통신을 할 수 있다. 각국에서 통신 사업자나 통신 주관청이 다양한 종류와 규격의 전용 회선을 여러 가지 전용 계약과 구분에 따라 제공하고 있다. 전용 회선의 종류와 규격은 다양하며, 대체로 ㉠주파수 대역별로 임대하는 아날로그 전용 회선, ㉡디지털 데이터의 비트 속도(bit rate)에 따라 임대하는 디지털 전용 회선, ㉢텔레비전 방송이나 동영상 전송을 위한 영상 전용 회선, ㉣이동체 통신이나 동보 통신(broadcast communication) 전송이 가능한 위성 전용 회선과 무선 전용 회선 등으로 분류된다. 임대 기간에 따라 1개월 이상의 장기 임대와 1개월 미만의 단기 임대가 있으며, 사용 구간에 따라 시내 전용 회선, 시외 전용 회선 및 국제 전용 회선이 있다."
