"메모리 복합 칩, -複合-, Merged Memory with Logic, MML",,"메모리와 로직 기능을 1개 칩에 복합한 칩. 메모리와 로직 칩을 별도로 사용할 경우보다 칩과 칩 사이에 데이터 전송으로 인한 신호 지연 효과를 개선하여 고속 전송이 가능하고 소비 전력도 절반 수준으로 줄일 수 있다. 특히 1개 칩으로 만듦에 따른 시스템 성능 향상 및 기판 크기 축소 등으로 인해 종전보다 가격 대비 성능 면에서 약 20% 이상의 원가 절감이 가능해 전자 제품의 소형화, 저전력화, 고속화에 기여하였다."
"메모리 상주 프로그램, -常住-, Memory Resident Program",,다른 프로그램이 실행되는 동안 컴퓨터의 활성 RAM에 상주하는 프로그램. 부팅 후에 메모리에 상주하면서 하드웨어 인터럽트와 같은 명령에 대응하여 수행되는 프로그램이다.
"메모리 스틱, memory stick",,"일본 소니사가 개발한 플래시 기억 장치 타입의 기록 미디어. 디지털 카메라, 휴대용 MP3 플레이어, 캠코더 등 멀티미디어 기기의 데이터 이동을 위해 고안된 것으로 크기는 가로×세로×두께가 50×21.5×2.8mm인 작은 막대 모양이어서 휴대하기 간편하다."
"메모리 장벽, -障壁, Memory Barrier",,"메모리의 작업 순서를 제어하는 구조. 여러 코어, 여러 CPU를 대상으로 하는 멀티 스레드(Thread) 프로그래밍에서는 자원 효율을 높이려고 명령어들의 실행 순서를 바꾸어 쓴다. 순서를 바꿀 때 모순된 결과를 초래하지 않는 범위에서 바꾸도록 하는 것이 메모리 장벽의 역할이다."
"메모리 정화, -淨化, memory scrubbing",,"응용 프로그램이 끝나면 사용자 이름, 패스워드, 기타 중요 정보를 보호하기 위해 메모리 데이터 영역을 깨끗하게 만드는 것."
"메모리 카드, memory card",,"휴대용 멀티미디어 플레이어(PMP), 개인 휴대 정보 단말기(PDA), 디지털카메라, MP3 플레이어 등 주로 휴대용 기기에 사용되는 데이터 저장 장치. 음성, 동영상 데이터 등을 저장해 개인 휴대용 디지털 기기 및 개인용 컴퓨터(PC) 등에서 자유롭게 사용할 수 있도록 한 저장 매체다. 플래시 기억 장치를 사용하여 전원을 꺼도 기억 내용이 지워지지 않으며, 작고 가볍고 성능도 뛰어나다. 종류는 미국 샌디스크사가 개발한 콤팩트 플래시(CF), 마쓰시다ㆍ샌디스크ㆍ도시바 사가 공동 개발한 시큐어 디지털(SD), 소니 사의 메모리 스틱, 올림푸스와 후지필름 사가 공동 개발한 XD-픽처 등이 있다."
"메모리 풀, memory pool",,"메모리의 할당, 해제, 용량 최적화 등을 효율적으로 처리해 주는 관리자. 동일한 사이즈의 메모리 블록들을 미리 할당하여 필요한 곳에 빌려주고 관리한다. 메모리 할당이 빈번하게 이루어지는 곳에서 사용한다."
"메모리 해킹, Memory Hacking",,"메모리에 상주한 데이터를 위ㆍ변조하는 해킹. 기존의 해킹 방법은 외부에서 계좌 비밀 번호를 빼내는 방법에 초점을 맞춘 반면, 메모리 해킹 방법은 비밀문 같은 프로그램을 설치하고, 컴퓨터 메모리에 있는 비밀 번호를 빼내는 것뿐 아니라 데이터를 조작하여 받는 계좌와 금액까지 변경할 수 있는 해킹 방법이다."
"메모리 효과, -效果, memory effect",,"2차 전지에서 사용하는 용어로, 전지를 완전히 방전시키지 않은 상태에서 충전을 반복하면 전지의 용량이 줄어드는 현상. 니켈-카드뮴(NiCd) 전지의 단점으로 카드뮴의 결정 구조 때문에 나타나는 현상이다. 메모리 효과가 생기면 전지의 충전 가능 용량이 줄어든다. 메모리 효과는 니켈-카드뮴 전지를 강제 방전 후 재충전을 반복함으로써 영향을 최소화시킬 수 있다."
"메시 PKI, mesh Public Key Infrastructure, mesh PKI",,"단일 계층 구조가 아닌 다수의 인증 기관으로 구성되는 비계층 구조의 공개 키 기반 구조(PKI). 메시(그물형) PKI는 네트워크형 PKI 구조로 동등 계층(peer-to-peer) 관계를 형성하고, 복수 개의 자체 서명 인증서를 갖는 신뢰 인증 기관 간의 상호 인증을 가능하게 한다."
"메시지, message",동의어 : 알림말,"①통신에서, 통신 수단에 의한 전달에 적합한 언어나 부호로 작성된 단위 정보 또는 전송된 단위 정보. 메시지의 정확한 정의는 관점에 따라 달라진다. 전자 우편을 사용하는 인간의 관점에서 보면 메시지는 다른 어떤 인간이 보낸 메모 형식(발신인, 수신인, 제목, 일자 등)으로 작성된 정보로서 전자 사서함이나 메시지 통신 처리 시스템(MHS)의 메시지 저장 장치(MS) 또는 사용자 에이전트(UA)에 착신되어 있는 것을 말한다. ②컴퓨터나 통신망의 관점에서, 하나의 전송 단위로서 엄격한 규칙에 따라 구성되고 송신 장치와 수신 장치 간에 일정한 규칙(프로토콜)에 따라서 전송되는 단위. 하나의 메시지는 하나 또는 복수의 블록으로 이루어진 텍스트, 시작과 끝을 나타내는 문자, 제어 문자, 소프트웨어에 의해 생성되는 헤더(수신지 주소, 메시지형 등) 및 오류 검사 정보 또는 동기(synchronizing) 정보로 구성된다. ③소프트웨어에서는 응용 프로그램이나 운영 체계(OS)로부터 사용자에게 인도되는 정보로서, 어떤 조작이나 조치를 요구하거나, 어떤 상태를 표시하거나 어떤 상황이 발생하였음을 통보하기 위한 것. ④MS-Windows와 같은 메시지 베이스의 운영 환경에서, 어떤 결과를 달성하기 위해 응용 프로그램 상호 간 및 특정 장치 상호 간에 인도되는 단위 정보."
"메시지 ID, message-ID",,"이메일에 부여되는 특수 번호. 유스넷에서 트래픽을 제어하는 데 사용되는 것으로 기사가 처음 네트워크에 올려지면 뉴스 서버가 메시지 ID를 검사해서 이미 수신된 것인지, 나머지를 더 보내야 하는지, 그렇지 않으면 다음 메시지 ID로 이동해야 하는지를 결정한다."
"메시지 검색 서비스 요소, -檢索-要素, Message Retrieval Service Element, MRSE",,"메시지 통신 처리 시스템(MHS) 기능 모델의 구성 요소인 사용자 에이전트(UA)가 메시지 전송 에이전트(MTA) 내에 있는 메시지 저장 장치(MS)에 저장되어 있는 메시지를 검색하는 기능을 제공하는 프로토콜. MTA는 다른 MTA에서 중계∙전송되어 온 메시지를 수신인의 UA로 전달하거나, 직접 전달할 수 없는 경우에 MS에 저장하여 수신인이 추후에 임의로 검색할 수 있게 한다."
"메시지 경로 지정, -經路指定, message routing",,메시지가 통과하는 통신망의 경로를 찾는 작업. 메시지가 발신 단말기를 떠나서 목적하는 곳에 도달하기까지를 경로(route)라고 한다. 메시지 경로 지정은 일반적으로 메시지에 포함되어 있는 상대방을 경로 표에서 색인하여 송출 회선을 결정한다. 이때 얻어진 송출 회선이 장애 등으로 인해서 사용 불능인 경우 다른 송출 회선을 선택하는 것을 우회 경로 지정이라고 한다.
"메시지 관리 서비스 요소, -管理-要素, Message Administration Service Element, MASE",,사용자의 메시지 관리에 편의를 제공하는 서비스 요소. 등록과 자격 증명-변경 서비스 요소로 이루어진다. 등록은 메시지 전달 시 제약 사항들을 바꿀 수 있도록 서비스를 제공한다. 자격 증명 변경은 사용자가 자신의 자격 증명을 바꾸거나 메시지 전송 시스템(MTS)이 사용자의 자격 증명을 바꿀 수 있도록 서비스를 제공한다.
"메시지 교환, -交換, message exchange, message switching",,①통신 회선과 컴퓨터 간에 장치되어 지정된 통신 기능을 담당하여 컴퓨터가 다른 작업을 할 수 있도록 해주는 장치. ②좁은 의미로는 발신 단말기로부터 보내져 온 정보를 일단 교환기에 완전히 축적한 후 교환하는 축적 교환 방식. 넓은 의미로는 좁은 의미의 메시지 교환과 패킷 교환을 합친 의미로 사용되는 용어. 축적 교환과 같은 뜻으로 사용된다.
"메시지 교환 방식, -交換方式, message switching system",,①메시지를 받아서 알맞은 송신 회로가 사용 가능할 때까지 저장하였다가 다시 전송하는 체제. ②한 망에서 서로 다른 회로상의 두 지점 사이에 데이터를 전송하고자 할 때 데이터의 경로가 중앙점을 통과하게 하여 전송하는 체제.
"메시지 구성, -構成, message structure",,"메시지를 어떤 목적지에 전송하기 위해 정해진 부호의 배열. 일반적으로 메시지는 표제, 본문, 본문 종료 표시 문자로 구성된다. 표제는 후속 본문의 취급을 수신 측에 지정하기 위한 일련의 부호열로서 상대방이나 경로에 대한 정보가 포함되며, 본문은 목적지에 전달해야 할 정보 그 자체를 뜻한다."
"메시지 기반 미들웨어, -基盤-, Message Oriented Middleware, MOM",,"상이한 애플리케이션 간 통신을 비동기 방식으로 지원하는 메시지 기반 미들웨어. 비동기(asyncronous)적이라는 것은 요청을 보내고 나서 그 응답을 받을 때까지 기다리지 않는다는 뜻으로, 요청한 처리가 끝나기를 기다리지 않고 다른 작업을 수행하다가 나중에 확인하는 방식이 비동기적 처리 방식이다. 즉각적인 응답을 원하는 경우가 아니라 다소 느리고 안정적인 응답을 필요로 하는 경우에 많이 사용된다. 은행 창구에서의 입금이나 출금 등과 같이 즉각적인 응답이 필요한 온라인 업무에서 맞지 않으나 여러 가지 일들을 종합적으로 처리한 후에야 결과가 나오는 통계 작성 등에는 메시지 기반 미들웨어가 상당한 장점이 있다."
"메시지 끝 문자, -文字, End Of Message Character, EOM",,데이터 통신에서 메시지의 끝을 표시해 주는 전송 제어 문자의 일종.
"메시지 다이제스트, Message Digest, MD",,"임의 길이 메시지에 단방향 해시 함수가 반복 적용되어 일정한 길이로 축약 생성된 비트열. 메시지(또는 문서나 문장)마다 단 하나의 메시지 다이제스트가 산출되고, 서로 다른 문서에서 같은 메시지 다이제스트가 산출될 수 없는, 메시지마다 고유하게 산출되는 문자열이다. 따라서 원문의 변조 여부를 확인할 수 있는 일종의 검사합(checksum)이다. IETF RFC 1321에 MD5(message digest algorithm 5)가 규정되어 있으며, 주로 데이터의 오류 검출에 이용된다."
"메시지 다이제스트 알고리듬, message digest algorithm",,전자 서명문 생성에 사용되는 메시지 축약 알고리듬. 해시 함수를 이용하여 송신 측에서 보낸 메시지가 위변조되지 않았다는 것을 증명하기 위한 것으로 수신 측에서 무결성 여부를 확인할 수 있다.&nbsp;
"메시지 다이제스트 알고리듬 5, Message Digest Algorithm 5, MD5",,"정보보호를 위해 임의 길이의 입력 데이터를 128 비트 고정 길이로 메시지를 압축하는 단방향 해시 알고리즘.  데이터의 무결성을 보장하기 위한 알고리즘으로 미국 MIT의 리베스트(Ronald Rivest)교수가 개발하였고, RFC 1321 표준에 규정되어 있다. 간이 전자 우편 전송 프로토콜(SMTP: Simple Mail Transfer Protocol) 서버 소프트웨어인 센드메일(sendmail)이나 도메인 네임 서버(DNS)의 바인드(BIND) 소프트웨어 인증, 그리고 데이터베이스 등에서 널리 사용된다. 초기의 MD2가 8 비트 버전인데 비해 MD4나 MD4의 개선형인 MD5는 32 비트 컴퓨터에 최적화되어 있다."
"메시지 다이제스트 인증, -認證, Message Digest Authentication",,"메시지 다이제스트(message digest) 기법을 이용하여 생성된 값으로 메시지에 대한 인증을 시행하는 방법. 예를 들면 사용자의 아이디(ID)와 패스워드가 네트워크상에 그대로 노출되는 기본 인증 기법의 단점을 보완하기 위해서 ID와 패스워드에 단방향 해시 함수를 적용하여 압축· 전송하고, 시스템 내에 저장된 압축값과 비교하여 인증을 수행한다."
"메시지 대기열, -待機列, message queue",,메시지가 처리되거나 송신되기 위해 기다리고 있는 온라인 메시지의 대기 행렬.
"메시지 대기점, -待機點, Message Queue Node, MQN",,"온라인 처리에서, 워크스테이션(WS)으로부터의 입력 메시지나 응용 프로그램에서 발생된 메시지가 응용 프로그램의 처리를 기다리기 위해 등록되는 곳. 메시지가 저장되어 있는 메시지 파일이 등록된다."
"메시지 무결성, -無缺性, message integrity",,"메시지 전송 중에 메시지의 내용이 부당하게(불법적으로) 변경되었는지를 확인해 주는 기능. 즉, 송신자가 보낸 메시지가 수신자에게 정확하고 완전하게 전달되었는지를 확인해 주며, 이것을 보증하기 위한 보안 기법을 메시지 인증이라고 한다."
"메시지 무결성 코드, -無缺性-, Message Integrity Code, MIC",,"데이터 무결성을 보호하기 위해 사용되는 해시 키 기능. 보통 메시지 인증 코드(MAC: Message Authentication Code)라 부르며, IEEE 802 규격에서는 매체 접근 제어(MAC)와 혼동을 막기 위해 메시지 무결성 코드(MIC)를 사용한다."
